ISO Code,country,UNICEF Programme Region,UNICEF Reporting Region,UNICEF Sub-Reporting Region,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AFG,Afghanistan,South Asia,South Asia,South Asia,1372,1311,1263,1201,1166,1108,1069,1032,955,925,893,838,810,778,755,741,702,659,629,601,634,660,551,521
ALB,Albania,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,15,14,14,13,13,12,11,10,10,9,9,9,10,10,10,9,8,8,7,7,7,14,8,7
DZA,Algeria,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,123,113,102,101,91,87,84,83,83,83,82,81,81,81,80,79,79,77,75,73,97,79,64,62
AND,Andorra,Industrialized,Europe and Central Asia,Western Europe,14,14,14,13,12,13,11,12,12,11,12,11,11,9,10,10,10,11,11,11,48,18,17,11
AGO,Angola,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,659,629,602,538,499,462,437,401,372,348,321,301,278,267,262,249,236,220,208,202,195,211,185,183
ATG,Antigua and Barbuda,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,37,36,36,33,34,33,32,32,31,32,31,31,30,32,32,30,28,31,31,32,35,32,36,35
ARG,Argentina,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,58,60,59,61,58,57,60,62,59,62,55,48,49,47,43,39,40,38,38,36,40,76,39,33
ARM,Armenia,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,40,38,36,35,34,32,31,30,29,29,28,27,27,26,26,25,25,24,24,23,43,57,27,19
AUS,Australia,Industrialized,East Asia and Pacific,East Asia and Pacific,7,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,5,4,4,2
AUT,Austria,Industrialized,Europe and Central Asia,Western Europe,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,6,6,7,6
AZE,Azerbaijan,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,46,45,40,41,40,40,33,33,30,29,28,27,28,24,23,21,22,22,21,21,21,55,32,18
BHS,Bahamas,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,51,48,46,57,69,70,74,78,80,84,79,74,71,74,78,83,77,79,82,82,84,174,80,76
BHR,Bahrain,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,25,24,23,22,21,20,20,19,19,18,18,18,17,17,16,16,17,17,16,17,7,10,5,17
BGD,Bangladesh,South Asia,South Asia,South Asia,523,495,465,436,406,378,352,334,310,293,275,258,244,230,217,204,191,179,168,157,152,194,131,115
BRB,Barbados,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,46,46,43,45,43,44,45,42,42,42,42,41,40,40,39,37,36,37,37,36,39,38,38,35
BLR,Belarus,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,20,18,16,14,12,9,7,6,4,4,3,2,2,2,2,1,1,1,1,1,2,2,1,1
BEL,Belgium,Industrialized,Europe and Central Asia,Western Europe,8,8,7,7,7,7,6,7,6,6,6,6,5,6,5,5,5,5,5,4,4,7,11,4
BLZ,Belize,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,78,76,68,67,63,60,55,52,48,45,41,39,40,41,44,47,51,56,60,61,88,157,110,67
BEN,Benin,West and Central Africa,Sub-Saharan Africa,West and Central Africa,529,532,534,532,531,514,509,501,563,598,607,613,618,607,605,606,604,592,585,572,578,584,547,518
BTN,Bhutan,South Asia,South Asia,South Asia,324,286,257,229,207,186,167,149,133,121,107,96,86,79,73,68,63,58,55,52,51,50,49,47
BOL,Bolivia (Plurinational State of),Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,287,276,262,256,251,242,236,224,214,205,196,187,180,175,171,166,162,160,157,156,218,270,164,146
BIH,Bosnia and Herzegovina,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,11,11,10,10,10,9,9,9,8,8,8,7,7,7,7,7,7,7,7,6,7,13,12,6
BWA,Botswana,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,136,138,140,142,151,166,204,201,199,213,228,269,288,221,212,141,72,46,99,100,98,165,120,155
BRA,Brazil,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,69,66,66,67,70,71,72,73,71,69,66,62,60,61,63,63,64,61,62,65,85,128,104,67
BRN,Brunei Darussalam,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,48,46,46,45,44,43,42,41,40,40,40,40,40,40,40,39,39,39,39,38,39,44,88,36
BGR,Bulgaria,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,19,17,15,14,14,13,12,11,10,9,9,8,7,7,7,7,7,7,7,6,9,9,10,6
BFA,Burkina Faso,West and Central Africa,Sub-Saharan Africa,West and Central Africa,524,513,508,495,481,467,463,453,429,419,404,388,376,361,344,328,313,298,286,274,334,354,316,242
BDI,Burundi,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,860,799,743,705,687,685,670,655,635,612,614,597,575,555,533,525,501,482,464,449,441,447,412,392
CPV,Cabo Verde,West and Central Africa,Sub-Saharan Africa,West and Central Africa,110,101,92,86,80,75,76,73,68,62,61,55,51,50,48,46,44,43,43,41,56,56,42,40
KHM,Cambodia,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,476,437,399,366,344,323,303,290,272,251,234,214,197,182,172,166,159,155,151,149,164,189,159,137
CMR,Cameroon,West and Central Africa,Sub-Saharan Africa,West and Central Africa,678,672,658,645,633,629,615,605,592,579,562,541,500,469,440,417,393,372,354,336,316,342,276,258
CAN,Canada,Industrialized,North America,North America,9,10,10,10,10,11,11,11,12,12,11,11,11,11,12,11,12,12,13,12,17,14,15,12
CAF,Central African Republic,West and Central Africa,Sub-Saharan Africa,West and Central Africa,1490,1504,1496,1487,1450,1389,1337,1271,1234,1272,1230,1131,1092,1092,1034,981,962,1093,881,1650,1296,1127,841,692
TCD,Chad,West and Central Africa,Sub-Saharan Africa,West and Central Africa,1208,1204,1199,1170,1167,1189,1220,1240,1264,1285,1284,1264,1245,1216,1198,1176,1133,1085,1020,958,877,869,775,748
CHL,Chile,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,33,32,30,29,28,27,27,26,24,24,22,20,18,17,16,14,13,12,11,11,12,14,12,10
CHN,China,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,56,52,50,47,45,42,40,38,38,35,34,33,32,30,28,26,25,24,22,21,20,21,18,16
COL,Colombia,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,95,94,91,87,84,82,81,80,78,77,76,75,73,72,71,70,69,68,67,66,94,147,74,59
COM,Comoros,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,476,440,428,400,385,373,360,352,334,320,305,291,274,260,247,237,225,219,209,202,198,215,186,179
COG,Congo,West and Central Africa,Sub-Saharan Africa,West and Central Africa,509,489,464,436,400,385,394,370,395,414,382,378,374,320,302,284,263,262,259,245,247,301,241,241
COK,Cook Islands,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,36,35,34,33,33,31,30,30,30,29,29,28,27,27,27,26,27,27,28,26,34,44,27,24
CIV,Côte d'Ivoire,West and Central Africa,Sub-Saharan Africa,West and Central Africa,378,405,427,451,456,492,544,567,562,588,592,569,566,544,522,505,488,465,449,429,447,459,409,359
HRV,Croatia,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,8,7,7,8,7,7,6,6,6,6,6,5,5,5,4,4,4,4,3,4,5,12,6,3
CUB,Cuba,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,48,46,45,44,44,43,42,42,44,45,44,44,42,42,42,41,40,39,39,40,40,172,41,35
CYP,Cyprus,Industrialized,Europe and Central Asia,Western Europe,12,11,11,10,10,10,10,10,10,10,10,10,10,10,11,11,12,12,13,13,87,98,53,14
CZE,Czechia,Industrialized,Europe and Central Asia,Western Europe,7,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3
PRK,Democratic People's Republic of Korea,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,129,130,131,76,77,78,80,80,79,78,77,76,76,75,73,72,71,70,69,66,66,72,67,67
COD,Democratic Republic of the Congo,West and Central Africa,Sub-Saharan Africa,West and Central Africa,585,588,601,605,607,613,619,631,620,608,601,589,578,567,558,545,526,519,508,493,489,507,456,427
DNK,Denmark,Industrialized,Europe and Central Asia,Western Europe,9,9,9,8,8,8,7,7,7,7,7,6,6,5,5,5,5,5,5,4,4,8,6,4
DJI,Djibouti,Middle East and North Africa,Sub-Saharan Africa,Eastern and Southern Africa,501,441,404,391,364,315,298,285,273,263,243,229,221,219,212,210,204,201,199,194,192,221,174,162
DMA,Dominica,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,61,58,56,55,54,54,54,53,53,50,50,49,51,50,53,63,48,44,43,41,47,110,44,36
DOM,Dominican Republic,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,76,68,68,71,78,83,87,90,94,96,92,91,89,91,95,102,106,104,107,118,121,153,124,124
ECU,Ecuador,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,123,116,109,102,97,94,90,86,83,82,80,77,72,68,65,64,65,62,61,62,91,93,69,55
EGY,Egypt,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,53,50,48,45,43,41,40,38,36,34,32,31,29,27,26,24,23,21,20,19,31,42,24,17
SLV,El Salvador,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,48,45,40,38,35,34,33,33,33,35,34,35,36,39,41,43,43,44,43,40,48,58,39,39
GNQ,Equatorial Guinea,West and Central Africa,Sub-Saharan Africa,West and Central Africa,406,388,364,343,323,312,299,289,276,267,259,254,245,236,227,222,216,212,204,198,196,202,183,174
ERI,Eritrea,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,741,651,636,588,588,567,555,541,530,515,498,478,458,443,430,413,395,379,363,351,334,338,301,291
EST,Estonia,Industrialized,Europe and Central Asia,Western Europe,27,25,22,18,15,15,13,13,11,10,8,9,8,6,7,6,7,5,5,6,6,8,7,5
ETH,Ethiopia,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,870,856,826,797,764,754,729,704,678,649,619,588,545,494,444,401,364,327,297,269,244,250,207,195
FJI,Fiji,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,47,46,48,47,46,44,43,43,42,41,40,39,42,40,38,37,38,34,35,34,34,68,32,30
FIN,Finland,Industrialized,Europe and Central Asia,Western Europe,7,7,7,7,7,8,7,7,7,8,8,7,8,8,7,7,7,8,8,8,9,8,8,8
FRA,France,Industrialized,Europe and Central Asia,Western Europe,9,9,9,9,9,9,9,9,10,10,9,9,9,9,9,9,9,8,9,8,9,9,9,7
GAB,Gabon,West and Central Africa,Sub-Saharan Africa,West and Central Africa,178,160,151,134,142,175,186,173,158,158,144,149,173,235,273,239,215,184,176,179,194,249,216,233
GMB,Gambia,West and Central Africa,Sub-Saharan Africa,West and Central Africa,810,794,772,749,719,707,682,675,653,634,632,634,628,606,561,527,490,469,450,422,400,420,365,354
GEO,Georgia,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,43,45,46,42,43,53,45,52,54,56,41,37,35,34,32,30,28,27,24,22,30,60,22,20
DEU,Germany,Industrialized,Europe and Central Asia,Western Europe,7,6,6,6,6,6,6,5,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4
GHA,Ghana,West and Central Africa,Sub-Saharan Africa,West and Central Africa,472,460,434,410,403,390,385,377,380,369,363,356,351,338,317,310,296,287,276,260,253,264,239,234
GRC,Greece,Industrialized,Europe and Central Asia,Western Europe,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,7,9,10,5
GRD,Grenada,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,46,45,42,42,48,40,39,40,41,41,43,44,44,44,45,46,44,45,46,48,51,52,50,48
GTM,Guatemala,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,166,162,153,150,148,153,142,135,133,130,127,120,115,111,111,112,110,107,107,106,102,125,97,94
GIN,Guinea,West and Central Africa,Sub-Saharan Africa,West and Central Africa,951,946,916,892,869,843,825,802,772,766,750,728,703,682,664,642,606,582,560,548,528,533,500,494
GNB,Guinea-Bissau,West and Central Africa,Sub-Saharan Africa,West and Central Africa,1295,1222,1141,1069,980,956,831,792,802,753,698,678,704,707,662,631,617,597,585,598,603,617,539,505
GUY,Guyana,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,171,163,164,164,162,166,167,158,153,146,141,135,133,128,121,117,114,110,105,107,109,189,83,75
HTI,Haiti,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,440,428,410,385,427,355,368,383,394,397,398,409,385,380,373,364,356,351,358,351,346,385,331,328
HND,Honduras,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,82,78,75,75,74,73,72,72,72,71,72,68,64,62,60,57,55,53,52,51,57,88,48,47
HUN,Hungary,Industrialized,Europe and Central Asia,Western Europe,14,13,13,13,12,13,12,13,13,13,13,14,13,13,13,13,13,14,14,13,18,30,14,12
ISL,Iceland,Industrialized,Europe and Central Asia,Western Europe,7,6,7,6,6,5,5,5,4,5,5,4,4,4,4,4,3,3,4,4,12,5,5,3
IND,India,South Asia,South Asia,South Asia,362,349,330,313,296,277,258,240,223,205,188,173,160,148,137,129,121,113,107,101,101,155,90,80
IDN,Indonesia,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,311,300,283,279,283,268,264,257,251,246,242,230,220,208,198,190,182,173,168,161,184,226,148,140
IRN,Iran (Islamic Republic of),Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,43,40,38,37,34,33,32,31,30,28,27,26,25,24,23,22,21,20,19,18,34,51,21,16
IRQ,Iraq,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,146,137,128,125,122,118,120,117,109,107,107,105,100,96,90,86,87,81,76,74,63,77,59,66
IRL,Ireland,Industrialized,Europe and Central Asia,Western Europe,8,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,5,4,6,6,7,4
ISR,Israel,Industrialized,Middle East and North Africa,Middle East and North Africa,9,7,7,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2
ITA,Italy,Industrialized,Europe and Central Asia,Western Europe,11,10,10,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,7,7,8,7,10,6
JAM,Jamaica,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,82,82,81,79,77,81,89,89,91,93,94,89,89,94,100,100,102,106,112,120,126,186,138,130
JPN,Japan,Industrialized,East Asia and Pacific,East Asia and Pacific,9,8,8,8,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,5,3
JOR,Jordan,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,61,60,58,56,54,53,49,50,50,49,48,47,47,44,43,41,40,38,36,35,41,79,35,31
KAZ,Kazakhstan,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,58,53,48,45,41,38,35,32,28,25,22,19,17,15,14,13,12,12,11,11,18,23,14,10
KEN,Kenya,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,445,433,436,429,426,434,450,475,484,498,498,495,497,485,472,453,441,428,428,415,421,421,388,379
KIR,Kiribati,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,119,113,109,105,106,104,102,101,100,99,102,98,98,93,91,90,88,90,87,89,89,122,86,80
KWT,Kuwait,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,11,11,11,11,11,10,10,10,9,9,9,8,8,8,8,8,8,8,8,7,33,75,8,8
KGZ,Kyrgyzstan,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,72,72,74,75,74,74,76,75,73,71,71,70,67,64,62,58,53,49,49,47,55,70,44,42
LAO,Lao People's Democratic Republic,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,609,574,550,524,492,458,432,402,374,336,305,267,241,215,193,180,165,154,145,137,132,139,120,112
LVA,Latvia,Industrialized,Europe and Central Asia,Western Europe,34,32,29,30,28,27,28,27,25,24,22,22,20,24,22,22,23,23,23,22,21,42,29,19
LBN,Lebanon,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,24,22,21,19,18,17,17,16,15,15,15,15,14,13,14,15,15,15,15,15,27,54,15,15
LSO,Lesotho,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,413,465,484,508,499,549,696,891,1205,1387,1311,1210,1000,855,707,594,518,468,491,467,529,577,477,478
LBR,Liberia,West and Central Africa,Sub-Saharan Africa,West and Central Africa,786,720,700,759,645,619,647,659,663,674,712,726,728,725,801,784,690,703,707,689,664,667,634,628
