ISO Code,country,UNICEF Programme Region,UNICEF Reporting Region,UNICEF Sub-Reporting Region,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
LBY,Libya,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,71,71,69,68,67,66,66,67,68,70,71,81,74,75,77,76,74,69,66,65,71,98,60,59
LTU,Lithuania,Industrialized,Europe and Central Asia,Western Europe,16,16,14,14,12,13,14,14,13,11,10,10,10,10,9,10,9,10,9,9,8,9,9,8
LUX,Luxembourg,Industrialized,Europe and Central Asia,Western Europe,18,19,17,15,17,17,16,14,13,15,17,13,13,15,13,13,13,15,9,12,6,6,6,11
MDG,Madagascar,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,638,611,593,571,555,540,528,522,510,507,500,492,487,481,477,474,470,469,466,462,447,467,439,445
MWI,Malawi,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,506,447,404,346,304,283,286,333,430,512,517,486,447,410,367,354,312,284,267,260,256,286,239,225
MYS,Malaysia,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,37,36,34,34,33,31,30,30,29,29,29,29,29,29,30,30,30,29,29,28,29,52,38,26
MDV,Maldives,South Asia,South Asia,South Asia,94,81,76,70,65,54,52,51,53,52,49,48,47,47,43,41,41,41,40,39,48,60,34,32
MLI,Mali,West and Central Africa,Sub-Saharan Africa,West and Central Africa,741,694,649,616,592,577,568,574,573,565,558,553,549,525,507,490,472,453,434,416,405,415,381,367
MLT,Malta,Industrialized,Europe and Central Asia,Western Europe,13,12,13,13,11,11,12,10,10,11,9,11,9,7,8,7,10,7,9,8,10,10,10,8
MHL,Marshall Islands,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,251,231,223,221,238,234,233,229,226,224,212,209,207,201,199,184,183,179,167,168,178,206,174,155
MRT,Mauritania,West and Central Africa,Sub-Saharan Africa,West and Central Africa,644,616,590,571,557,536,521,516,506,500,499,494,496,496,484,469,456,450,437,424,413,425,385,381
MUS,Mauritius,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,43,42,42,42,43,43,45,46,48,51,53,55,55,58,60,61,62,66,67,67,58,80,61,66
MEX,Mexico,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,56,55,55,54,53,52,51,50,51,51,50,47,46,45,44,43,43,44,44,43,61,104,45,42
FSM,Micronesia (Federated States of),East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,204,196,214,191,190,188,190,188,188,186,184,181,180,181,178,182,173,171,163,154,150,155,144,129
MCO,Monaco,Industrialized,Europe and Central Asia,Western Europe,10,10,10,5,5,5,5,10,11,11,11,11,5,5,5,5,6,5,6,6,24,5,5,5
MNG,Mongolia,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,144,130,120,114,108,99,90,81,77,75,71,67,63,59,56,52,48,45,45,45,47,63,41,41
MNE,Montenegro,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,11,11,10,10,9,8,8,8,8,8,7,7,7,7,7,7,6,7,7,6,15,15,13,6
MAR,Morocco,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,271,254,238,224,213,196,182,169,158,148,140,130,121,113,106,100,94,88,83,79,81,92,71,70
MOZ,Mozambique,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,525,450,375,338,300,279,274,297,328,313,271,237,191,170,180,182,170,156,132,111,110,161,93,82
MMR,Myanmar,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,375,361,347,335,324,312,301,290,286,268,259,249,243,237,228,222,215,209,201,195,198,231,193,185
NAM,Namibia,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,384,376,313,290,282,344,408,489,537,547,531,498,439,402,369,307,250,213,198,175,143,254,127,139
NRU,Nauru,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,278,299,321,323,324,328,304,303,302,300,297,260,255,247,240,253,248,259,269,267,309,266,317,273
NPL,Nepal,South Asia,South Asia,South Asia,480,443,414,387,364,344,318,309,302,299,297,286,272,258,245,236,214,197,183,170,153,173,139,142
NLD,Netherlands (Kingdom of the),Industrialized,Europe and Central Asia,Western Europe,13,13,13,12,11,10,9,8,8,7,6,7,6,6,5,5,5,5,5,5,4,5,4,4
NZL,New Zealand,Industrialized,East Asia and Pacific,East Asia and Pacific,11,10,11,11,11,11,10,10,10,10,10,10,9,8,7,8,8,8,7,8,8,8,23,7
NIC,Nicaragua,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,213,194,170,154,140,124,113,106,101,99,96,93,88,86,83,81,77,72,67,69,87,124,61,60
NER,Niger,West and Central Africa,Sub-Saharan Africa,West and Central Africa,845,843,835,813,790,764,737,704,669,647,621,585,554,526,497,473,450,433,420,406,388,396,361,350
NGA,Nigeria,West and Central Africa,Sub-Saharan Africa,West and Central Africa,1136,1130,1117,1090,1075,1060,1067,1063,1081,1088,1094,1108,1124,1146,1155,1168,1155,1142,1118,1091,1065,1046,1016,993
NOR,Norway,Industrialized,Europe and Central Asia,Western Europe,5,5,5,5,6,6,5,5,5,4,4,4,3,3,2,2,2,2,2,2,2,2,3,1
PSE,State of Palestine,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,59,60,58,56,55,52,51,49,49,48,42,39,36,32,29,26,23,21,19,18,20,29,17,16
OMN,Oman,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,19,18,18,18,18,18,18,18,18,17,17,16,16,15,15,15,14,14,14,14,32,74,13,13
PAK,Pakistan,South Asia,South Asia,South Asia,419,400,380,358,333,316,284,265,254,246,240,234,227,220,211,202,193,184,178,173,178,193,160,155
PLW,Palau,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,119,118,117,108,106,105,105,98,99,94,96,83,84,85,78,79,80,80,82,84,117,109,121,89
PAN,Panama,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,64,62,59,58,57,57,56,55,55,55,56,55,53,52,49,48,47,47,43,41,74,59,40,37
PNG,Papua New Guinea,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,323,325,329,328,326,326,325,326,315,302,289,271,257,243,232,221,214,207,205,199,194,223,189,189
PRY,Paraguay,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,207,207,206,203,199,194,186,177,166,152,136,120,100,84,70,64,60,58,58,58,69,140,78,58
PER,Peru,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,115,109,106,104,107,103,99,94,91,89,86,83,79,75,73,71,69,67,66,60,75,141,81,51
PHL,Philippines,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,127,132,126,127,122,118,129,123,123,122,117,115,110,110,106,104,98,86,92,92,88,153,92,84
POL,Poland,Industrialized,Europe and Central Asia,Western Europe,7,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2
PRT,Portugal,Industrialized,Europe and Central Asia,Western Europe,9,9,9,8,8,8,8,8,9,9,10,10,10,10,11,11,12,13,14,15,14,19,16,15
PRI,Puerto Rico,Not Classified,Not Classified,Not Classified,22,21,19,20,20,20,19,18,18,18,18,17,17,16,16,15,15,17,14,13,11,50,55,11
QAT,Qatar,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,11,12,11,11,11,11,10,9,9,8,8,7,7,6,6,6,5,5,5,5,6,7,8,4
KOR,Republic of Korea,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,15,14,13,13,12,11,10,10,9,9,8,8,8,7,7,6,6,6,5,5,12,5,7,4
MDA,Republic of Moldova,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,38,35,31,29,28,26,25,24,23,22,20,19,19,19,20,20,21,20,20,21,29,24,19,19
ROU,Romania,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,45,41,38,35,32,30,27,25,25,25,23,20,19,18,18,18,17,17,15,14,16,20,13,12
RUS,Russian Federation,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,51,48,47,45,41,38,32,29,27,24,23,19,18,16,16,15,14,12,12,12,19,21,13,9
RWA,Rwanda,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,885,769,677,551,460,465,494,494,454,418,393,358,331,317,301,292,278,275,269,261,252,254,234,229
KNA,Saint Kitts and Nevis,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,143,131,115,111,104,102,99,96,95,93,92,90,88,82,82,76,75,74,78,74,80,111,99,74
LCA,Saint Lucia,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,83,70,62,56,54,55,53,55,55,51,56,56,55,53,49,46,46,43,41,43,43,94,48,44
WSM,Samoa,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,93,93,89,87,86,87,86,85,87,94,92,93,101,100,106,108,108,111,110,111,114,115,110,101
SMR,San Marino,Industrialized,Europe and Central Asia,Western Europe,14,14,14,13,13,12,12,8,8,8,8,8,8,8,8,8,7,7,7,7,46,35,22,8
STP,Sao Tome and Principe,West and Central Africa,Sub-Saharan Africa,West and Central Africa,180,178,179,178,177,181,177,174,174,172,170,164,158,150,138,128,119,110,100,95,92,98,82,75
SAU,Saudi Arabia,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,20,19,18,16,16,15,14,13,12,11,11,10,9,9,8,8,8,8,8,8,11,12,9,7
SEN,Senegal,West and Central Africa,Sub-Saharan Africa,West and Central Africa,581,560,531,520,501,488,462,457,463,441,436,415,405,385,373,357,345,325,305,286,252,263,228,237
SRB,Serbia,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,16,15,14,14,13,13,12,12,12,12,13,13,13,13,13,13,13,13,12,12,16,26,14,11
SYC,Seychelles,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,45,43,45,47,52,50,51,52,51,51,50,50,49,48,46,46,47,47,49,48,51,74,89,42
SLE,Sierra Leone,West and Central Africa,Sub-Saharan Africa,West and Central Africa,1603,1518,1492,1433,1366,1294,1168,1132,1093,1054,1018,967,915,842,821,730,633,578,491,464,422,403,370,354
SGP,Singapore,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,17,16,16,15,14,14,13,12,11,10,10,10,10,9,9,8,8,8,8,7,13,20,34,6
SVK,Slovakia,Industrialized,Europe and Central Asia,Western Europe,8,8,7,7,7,7,6,6,5,6,5,5,5,5,5,5,5,5,5,5,4,12,5,4
SVN,Slovenia,Industrialized,Europe and Central Asia,Western Europe,7,6,6,6,6,6,6,6,7,7,7,6,6,6,6,5,5,5,4,4,12,8,15,3
SLB,Solomon Islands,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,166,167,168,167,164,161,159,163,153,152,148,147,146,147,147,146,143,140,136,135,131,153,126,123
SOM,Somalia,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,1150,1129,1121,1111,1104,1086,1085,1074,1035,995,1062,972,894,855,816,784,754,716,727,656,655,726,622,563
ZAF,South Africa,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,175,192,225,245,259,279,283,272,272,241,226,202,194,180,162,150,141,134,128,119,118,191,129,118
SSD,South Sudan,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,1658,1580,1521,1199,1150,1074,1005,933,858,823,776,770,755,771,1216,1436,1629,1662,913,745,729,749,704,692
ESP,Spain,Industrialized,Europe and Central Asia,Western Europe,5,5,5,4,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,3
LKA,Sri Lanka,South Asia,South Asia,South Asia,39,37,36,35,37,32,32,31,30,28,26,25,24,23,23,22,22,21,21,20,23,34,22,18
VCT,Saint Vincent and the Grenadines,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,68,64,62,59,56,55,54,54,56,56,59,59,61,73,64,59,52,58,56,58,57,105,56,56
SDN,Sudan,Middle East and North Africa,Sub-Saharan Africa,Eastern and Southern Africa,645,616,588,593,536,506,485,445,426,382,370,357,340,327,309,298,288,277,268,262,273,305,263,256
SUR,Suriname,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,282,270,253,238,219,202,187,173,161,147,134,126,122,121,120,115,109,105,101,97,94,144,88,84
SWZ,Eswatini,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,361,307,331,392,451,529,511,647,766,855,752,765,613,491,369,283,213,151,133,96,102,219,112,118
SWE,Sweden,Industrialized,Europe and Central Asia,Western Europe,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4
CHE,Switzerland,Industrialized,Europe and Central Asia,Western Europe,9,8,9,8,8,8,8,7,7,7,7,7,7,7,6,6,7,6,6,6,5,4,4,5
SYR,Syrian Arab Republic,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,31,29,26,24,22,21,20,19,20,19,19,21,22,25,25,24,23,23,21,24,23,30,21,20
TJK,Tajikistan,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,58,58,48,39,36,36,35,30,29,29,26,25,23,21,21,20,20,17,16,16,25,25,14,14
TZA,United Republic of Tanzania,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,568,493,454,397,365,350,366,453,511,502,486,475,448,479,454,433,396,345,319,292,160,162,152,276
MKD,North Macedonia,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,11,9,10,8,8,7,7,7,6,6,5,5,5,5,4,4,4,4,3,3,7,12,3,3
THA,Thailand,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,49,47,44,42,44,40,38,38,37,37,37,37,36,35,34,34,34,34,34,34,36,38,112,34
TLS,Timor-Leste,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,796,761,724,714,683,648,600,559,518,477,439,404,374,349,327,305,287,269,251,237,257,263,235,192
TGO,Togo,West and Central Africa,Sub-Saharan Africa,West and Central Africa,496,478,447,431,431,434,453,448,457,471,497,501,506,500,490,470,460,443,435,416,398,397,362,349
TON,Tonga,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,100,98,98,95,92,92,89,88,88,91,85,84,83,80,80,79,78,77,74,73,74,76,72,67
TTO,Trinidad and Tobago,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,76,72,69,67,63,60,58,57,55,54,54,53,51,50,50,50,51,51,53,53,35,54,30,54
TUN,Tunisia,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,56,55,53,52,50,49,48,46,45,44,44,44,43,43,42,40,39,38,38,37,40,65,38,36
TUR,The Republic of Türkiye,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,32,31,30,29,28,27,26,25,24,23,23,23,21,20,20,19,19,18,17,17,19,20,21,15
TKM,Turkmenistan,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,25,22,20,18,17,15,14,13,11,10,9,8,7,7,6,6,6,5,5,5,5,6,5,5
TUV,Tuvalu,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,237,235,234,210,209,230,226,222,219,215,213,169,168,168,168,169,170,171,153,155,206,157,220,170
UGA,Uganda,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,475,440,416,395,384,417,409,345,324,322,304,295,285,308,311,299,272,246,232,219,209,216,184,170
UKR,Ukraine,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,32,30,28,28,27,27,27,27,26,24,21,20,20,20,19,17,17,16,16,16,18,26,16,15
ARE,United Arab Emirates,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,8,7,5,5,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,6,6,2,3
GBR,United Kingdom,Industrialized,Europe and Central Asia,Western Europe,12,13,13,14,13,12,12,11,11,11,10,10,9,9,9,9,9,9,9,9,14,13,15,8
USA,United States,Industrialized,North America,North America,12,13,13,13,13,13,13,13,14,15,15,15,16,16,17,17,18,18,18,18,22,31,20,17
URY,Uruguay,Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,23,24,23,23,21,20,20,19,19,18,17,17,16,16,16,16,16,16,16,16,20,49,20,15
UZB,Uzbekistan,Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,42,42,41,40,39,39,38,37,35,34,34,33,33,32,32,31,31,30,29,29,29,28,27,26
VUT,Vanuatu,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,133,132,128,131,131,127,123,120,117,114,114,112,109,110,110,109,107,107,108,105,107,124,105,100
VEN,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,Latin America and Caribbean,Latin America and Caribbean,86,101,87,97,94,93,96,92,103,109,110,104,113,123,133,136,162,195,205,202,207,251,219,227
VNM,Viet Nam,East Asia and the Pacific,East Asia and Pacific,East Asia and Pacific,83,78,74,71,72,69,67,66,65,64,62,61,60,60,59,58,56,55,53,52,51,52,49,48
YEM,Yemen,Middle East and North Africa,Middle East and North Africa,Middle East and North Africa,241,231,218,205,194,181,171,161,153,149,144,140,137,135,134,135,134,142,134,131,135,156,125,118
ZMB,Zambia,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,340,306,274,250,260,264,262,324,394,406,332,291,256,213,174,154,158,141,117,103,99,140,89,85
ZWE,Zimbabwe,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,405,467,418,455,451,454,480,519,526,540,567,564,558,525,468,428,411,389,386,388,380,446,368,358
